city_id,city,state_name,state_id,county_name,lat,lng,population,city_state_id
3482,Gibson,Tennessee,TN,Gibson,35.8743,-88.8437,546.0,"Gibson, Tennessee"
3483,Gleason,Tennessee,TN,Weakley,36.2174,-88.6107,1529.0,"Gleason, Tennessee"
3484,Goodlettsville,Tennessee,TN,Sumner,36.333,-86.7026,16829.0,"Goodlettsville, Tennessee"
3485,Gordonsville,Tennessee,TN,Smith,36.1817,-85.9324,1548.0,"Gordonsville, Tennessee"
3486,Grand Junction,Tennessee,TN,Hardeman,35.05,-89.1889,388.0,"Grand Junction, Tennessee"
3488,Greenbrier,Tennessee,TN,Robertson,36.4243,-86.7975,6859.0,"Greenbrier, Tennessee"
3489,Greeneville,Tennessee,TN,Greene,36.168,-82.8197,14938.0,"Greeneville, Tennessee"
3490,Greenfield,Tennessee,TN,Weakley,36.16,-88.8036,2348.0,"Greenfield, Tennessee"
3491,Halls,Tennessee,TN,Lauderdale,35.8795,-89.405,2110.0,"Halls, Tennessee"
3492,Harriman,Tennessee,TN,Roane,35.9307,-84.5602,6144.0,"Harriman, Tennessee"
3493,Henderson,Tennessee,TN,Chester,35.4446,-88.6531,6323.0,"Henderson, Tennessee"
3494,Hendersonville,Tennessee,TN,Sumner,36.3063,-86.5997,57888.0,"Hendersonville, Tennessee"
3495,Henry,Tennessee,TN,Henry,36.2011,-88.4114,504.0,"Henry, Tennessee"
3496,Hohenwald,Tennessee,TN,Lewis,35.5515,-87.5539,3744.0,"Hohenwald, Tennessee"
3497,Hollow Rock,Tennessee,TN,Carroll,36.0355,-88.274,812.0,"Hollow Rock, Tennessee"
3498,Hornbeak,Tennessee,TN,Obion,36.3352,-89.2983,522.0,"Hornbeak, Tennessee"
3499,Humboldt,Tennessee,TN,Gibson,35.8271,-88.9058,8145.0,"Humboldt, Tennessee"
3500,Huntingdon,Tennessee,TN,Carroll,36.0052,-88.4181,3827.0,"Huntingdon, Tennessee"
3501,Huntland,Tennessee,TN,Franklin,35.0579,-86.2689,1059.0,"Huntland, Tennessee"
3502,Jacksboro,Tennessee,TN,Campbell,36.3351,-84.1928,2444.0,"Jacksboro, Tennessee"
3503,Jackson,Tennessee,TN,Madison,35.6538,-88.8354,71004.0,"Jackson, Tennessee"
3504,Jamestown,Tennessee,TN,Fentress,36.4319,-84.9341,2145.0,"Jamestown, Tennessee"
3505,Jasper,Tennessee,TN,Marion,35.0663,-85.6227,3404.0,"Jasper, Tennessee"
3506,Jefferson City,Tennessee,TN,Jefferson,36.1201,-83.4829,8220.0,"Jefferson City, Tennessee"
3507,Jellico,Tennessee,TN,Campbell,36.5651,-84.1355,2084.0,"Jellico, Tennessee"
3508,Johnson City,Tennessee,TN,Washington,36.3406,-82.3806,126265.0,"Johnson City, Tennessee"
3509,Jonesborough,Tennessee,TN,Washington,36.2959,-82.4766,5539.0,"Jonesborough, Tennessee"
3510,Kenton,Tennessee,TN,Gibson,36.2021,-89.0155,1438.0,"Kenton, Tennessee"
3511,Kimball,Tennessee,TN,Marion,35.0469,-85.674,1584.0,"Kimball, Tennessee"
3512,Kingsport,Tennessee,TN,Sullivan,36.5224,-82.5454,98767.0,"Kingsport, Tennessee"
3513,Kingston Springs,Tennessee,TN,Cheatham,36.0842,-87.1039,2744.0,"Kingston Springs, Tennessee"
3514,Knoxville,Tennessee,TN,Knox,35.9692,-83.9496,603685.0,"Knoxville, Tennessee"
3515,La Vergne,Tennessee,TN,Rutherford,36.02,-86.5586,35556.0,"La Vergne, Tennessee"
3516,Lafayette,Tennessee,TN,Macon,36.5241,-86.0304,5239.0,"Lafayette, Tennessee"
3517,Lawrenceburg,Tennessee,TN,Lawrence,35.2497,-87.3325,10925.0,"Lawrenceburg, Tennessee"
3518,Lebanon,Tennessee,TN,Wilson,36.204,-86.3481,34759.0,"Lebanon, Tennessee"
3519,Lenoir City,Tennessee,TN,Loudon,35.8111,-84.2818,9191.0,"Lenoir City, Tennessee"
3520,Lewisburg,Tennessee,TN,Marshall,35.451,-86.7901,12150.0,"Lewisburg, Tennessee"
3521,Lexington,Tennessee,TN,Henderson,35.6618,-88.3944,7838.0,"Lexington, Tennessee"
3522,Livingston,Tennessee,TN,Overton,36.3875,-85.3265,4058.0,"Livingston, Tennessee"
3523,Lookout Mountain,Tennessee,TN,Hamilton,34.9944,-85.3516,2013.0,"Lookout Mountain, Tennessee"
3524,Loretto,Tennessee,TN,Lawrence,35.0792,-87.4401,1810.0,"Loretto, Tennessee"
3525,Loudon,Tennessee,TN,Loudon,35.7414,-84.3701,5829.0,"Loudon, Tennessee"
3526,Manchester,Tennessee,TN,Coffee,35.463,-86.0774,10896.0,"Manchester, Tennessee"
3527,Martin,Tennessee,TN,Weakley,36.3385,-88.8513,10585.0,"Martin, Tennessee"
3528,Maryville,Tennessee,TN,Blount,35.7468,-83.9789,29325.0,"Maryville, Tennessee"
3529,Maury City,Tennessee,TN,Crockett,35.8145,-89.2239,817.0,"Maury City, Tennessee"
3530,Maynardville,Tennessee,TN,Union,36.247,-83.8057,2567.0,"Maynardville, Tennessee"
3532,Memphis,Tennessee,TN,Shelby,35.1087,-89.9663,1072330.0,"Memphis, Tennessee"
3533,Middleton,Tennessee,TN,Hardeman,35.0593,-88.8902,877.0,"Middleton, Tennessee"
3534,Milan,Tennessee,TN,Gibson,35.9126,-88.7554,7642.0,"Milan, Tennessee"
3535,Millersville,Tennessee,TN,Sumner,36.3969,-86.7111,6403.0,"Millersville, Tennessee"
3536,Millington,Tennessee,TN,Shelby,35.335,-89.8991,10650.0,"Millington, Tennessee"
3537,Minor Hill,Tennessee,TN,Giles,35.0424,-87.1654,679.0,"Minor Hill, Tennessee"
3539,Monterey,Tennessee,TN,Putnam,36.1447,-85.2643,2865.0,"Monterey, Tennessee"
3540,Morristown,Tennessee,TN,Hamblen,36.2043,-83.3001,29887.0,"Morristown, Tennessee"
3541,Moscow,Tennessee,TN,Fayette,35.0611,-89.3893,747.0,"Moscow, Tennessee"
3542,Mount Carmel,Tennessee,TN,Hawkins,36.562,-82.6618,5297.0,"Mount Carmel, Tennessee"
3543,Mount Juliet,Tennessee,TN,Wilson,36.199,-86.5115,35834.0,"Mount Juliet, Tennessee"
3544,Mount Pleasant,Tennessee,TN,Maury,35.5483,-87.1872,4899.0,"Mount Pleasant, Tennessee"
3545,Mountain City,Tennessee,TN,Johnson,36.4696,-81.8049,2062.0,"Mountain City, Tennessee"
3546,Munford,Tennessee,TN,Tipton,35.4434,-89.8147,6090.0,"Munford, Tennessee"
3547,Murfreesboro,Tennessee,TN,Rutherford,35.849,-86.4121,169243.0,"Murfreesboro, Tennessee"
3548,New Johnsonville,Tennessee,TN,Humphreys,36.0163,-87.9696,1930.0,"New Johnsonville, Tennessee"
3549,New Market,Tennessee,TN,Jefferson,36.1096,-83.5493,1576.0,"New Market, Tennessee"
3550,New Tazewell,Tennessee,TN,Claiborne,36.4381,-83.6053,2707.0,"New Tazewell, Tennessee"
3551,Newbern,Tennessee,TN,Dyer,36.1169,-89.2713,3293.0,"Newbern, Tennessee"
3552,Newport,Tennessee,TN,Cocke,35.9617,-83.1976,6865.0,"Newport, Tennessee"
3553,Nolensville,Tennessee,TN,Williamson,35.9572,-86.6719,9221.0,"Nolensville, Tennessee"
3554,Norris,Tennessee,TN,Anderson,36.2137,-84.0629,1659.0,"Norris, Tennessee"
3555,Oak Ridge,Tennessee,TN,Anderson,35.9639,-84.2938,29124.0,"Oak Ridge, Tennessee"
3556,Oakland,Tennessee,TN,Fayette,35.2256,-89.5372,8135.0,"Oakland, Tennessee"
3557,Obion,Tennessee,TN,Obion,36.2647,-89.1948,1185.0,"Obion, Tennessee"
3559,Oneida,Tennessee,TN,Scott,36.5171,-84.5108,3719.0,"Oneida, Tennessee"
3560,Paris,Tennessee,TN,Henry,36.2933,-88.3065,10021.0,"Paris, Tennessee"
3561,Parsons,Tennessee,TN,Decatur,35.6513,-88.1231,2585.0,"Parsons, Tennessee"
3562,Petersburg,Tennessee,TN,Lincoln,35.3173,-86.6407,517.0,"Petersburg, Tennessee"
3563,Pigeon Forge,Tennessee,TN,Sevier,35.7977,-83.5623,6247.0,"Pigeon Forge, Tennessee"
3564,Pikeville,Tennessee,TN,Bledsoe,35.6027,-85.1984,2465.0,"Pikeville, Tennessee"
3565,Piperton,Tennessee,TN,Fayette,35.0512,-89.6091,2375.0,"Piperton, Tennessee"
3566,Pittman Center,Tennessee,TN,Sevier,35.7595,-83.3886,746.0,"Pittman Center, Tennessee"
3567,Plainview,Tennessee,TN,Union,36.1807,-83.7933,2110.0,"Plainview, Tennessee"
3568,Pleasant View,Tennessee,TN,Cheatham,36.3893,-87.0455,4660.0,"Pleasant View, Tennessee"
3569,Portland,Tennessee,TN,Sumner,36.5921,-86.5239,12928.0,"Portland, Tennessee"
3570,Pulaski,Tennessee,TN,Giles,35.1933,-87.035,7614.0,"Pulaski, Tennessee"
3571,Puryear,Tennessee,TN,Henry,36.4413,-88.3324,696.0,"Puryear, Tennessee"
3572,Red Bank,Tennessee,TN,Hamilton,35.1117,-85.2962,11785.0,"Red Bank, Tennessee"
3573,Red Boiling Springs,Tennessee,TN,Macon,36.5301,-85.8481,1785.0,"Red Boiling Springs, Tennessee"
3574,Ridgely,Tennessee,TN,Lake,36.2632,-89.4806,1882.0,"Ridgely, Tennessee"
3575,Ripley,Tennessee,TN,Lauderdale,35.7449,-89.5358,7852.0,"Ripley, Tennessee"
3576,Rockwood,Tennessee,TN,Roane,35.8692,-84.6731,5446.0,"Rockwood, Tennessee"
3577,Rogersville,Tennessee,TN,Hawkins,36.4081,-83.0043,4412.0,"Rogersville, Tennessee"
3578,Rossville,Tennessee,TN,Fayette,35.0324,-89.5612,1036.0,"Rossville, Tennessee"
3579,Rutherford,Tennessee,TN,Gibson,36.1249,-88.992,1076.0,"Rutherford, Tennessee"
3580,Rutledge,Tennessee,TN,Grainger,36.2757,-83.5311,1477.0,"Rutledge, Tennessee"
3581,Saltillo,Tennessee,TN,Hardin,35.3821,-88.2396,652.0,"Saltillo, Tennessee"
3582,Savannah,Tennessee,TN,Hardin,35.221,-88.236,6934.0,"Savannah, Tennessee"
3584,Selmer,Tennessee,TN,McNairy,35.1708,-88.5955,4330.0,"Selmer, Tennessee"
3585,Sevierville,Tennessee,TN,Sevier,35.8872,-83.5678,17185.0,"Sevierville, Tennessee"
3586,Sharon,Tennessee,TN,Weakley,36.2349,-88.8252,1127.0,"Sharon, Tennessee"
3587,Shelbyville,Tennessee,TN,Bedford,35.4987,-86.4517,21841.0,"Shelbyville, Tennessee"
3588,Signal Mountain,Tennessee,TN,Hamilton,35.1448,-85.3457,8574.0,"Signal Mountain, Tennessee"
3589,Smyrna,Tennessee,TN,Rutherford,35.9687,-86.5264,50820.0,"Smyrna, Tennessee"
3590,Soddy-Daisy,Tennessee,TN,Hamilton,35.2571,-85.1739,13510.0,"Soddy-Daisy, Tennessee"
3591,Somerville,Tennessee,TN,Fayette,35.2352,-89.3869,3257.0,"Somerville, Tennessee"
3592,South Carthage,Tennessee,TN,Smith,36.2414,-85.9575,1575.0,"South Carthage, Tennessee"
3593,South Fulton,Tennessee,TN,Obion,36.4931,-88.8835,2120.0,"South Fulton, Tennessee"
3594,South Pittsburg,Tennessee,TN,Marion,35.0111,-85.7183,3038.0,"South Pittsburg, Tennessee"
3595,Sparta,Tennessee,TN,White,35.9347,-85.4726,4942.0,"Sparta, Tennessee"
3596,Spencer,Tennessee,TN,Van Buren,35.7393,-85.456,1387.0,"Spencer, Tennessee"
3597,Spring City,Tennessee,TN,Rhea,35.6881,-84.8622,2242.0,"Spring City, Tennessee"
3598,Spring Hill,Tennessee,TN,Maury,35.7437,-86.9116,41797.0,"Spring Hill, Tennessee"
3599,Springfield,Tennessee,TN,Robertson,36.4949,-86.8711,17147.0,"Springfield, Tennessee"
3600,Surgoinsville,Tennessee,TN,Hawkins,36.4745,-82.8593,2306.0,"Surgoinsville, Tennessee"
3601,Sweetwater,Tennessee,TN,Monroe,35.6029,-84.4716,5894.0,"Sweetwater, Tennessee"
3602,Tazewell,Tennessee,TN,Claiborne,36.4625,-83.5669,2321.0,"Tazewell, Tennessee"
3603,Tiptonville,Tennessee,TN,Lake,36.3871,-89.4712,4194.0,"Tiptonville, Tennessee"
3604,Toone,Tennessee,TN,Hardeman,35.3565,-88.9542,474.0,"Toone, Tennessee"
3605,Townsend,Tennessee,TN,Blount,35.6763,-83.7529,574.0,"Townsend, Tennessee"
3606,Tracy City,Tennessee,TN,Grundy,35.262,-85.7515,1804.0,"Tracy City, Tennessee"
3607,Trenton,Tennessee,TN,Gibson,35.9689,-88.945,4197.0,"Trenton, Tennessee"
3608,Trezevant,Tennessee,TN,Carroll,36.011,-88.6206,878.0,"Trezevant, Tennessee"
3610,Troy,Tennessee,TN,Obion,36.342,-89.1583,1828.0,"Troy, Tennessee"
3611,Tullahoma,Tennessee,TN,Coffee,35.3721,-86.2172,19982.0,"Tullahoma, Tennessee"
3612,Tusculum,Tennessee,TN,Greene,36.175,-82.7454,2730.0,"Tusculum, Tennessee"
3613,Unicoi,Tennessee,TN,Unicoi,36.2217,-82.3292,3572.0,"Unicoi, Tennessee"
3614,Union City,Tennessee,TN,Obion,36.4267,-89.0474,10426.0,"Union City, Tennessee"
3615,Wartburg,Tennessee,TN,Morgan,36.1038,-84.5859,1325.0,"Wartburg, Tennessee"
3616,Wartrace,Tennessee,TN,Bedford,35.5253,-86.3301,661.0,"Wartrace, Tennessee"
3617,Watertown,Tennessee,TN,Wilson,36.1007,-86.1394,1698.0,"Watertown, Tennessee"
3618,Waverly,Tennessee,TN,Humphreys,36.0939,-87.7847,4124.0,"Waverly, Tennessee"
3619,Waynesboro,Tennessee,TN,Wayne,35.3235,-87.7593,2428.0,"Waynesboro, Tennessee"
3620,Westmoreland,Tennessee,TN,Sumner,36.562,-86.246,2622.0,"Westmoreland, Tennessee"
3621,White Bluff,Tennessee,TN,Dickson,36.1005,-87.2117,3583.0,"White Bluff, Tennessee"
3622,White House,Tennessee,TN,Robertson,36.4648,-86.6666,12258.0,"White House, Tennessee"
3623,White Pine,Tennessee,TN,Jefferson,36.1087,-83.297,2397.0,"White Pine, Tennessee"
3624,Whiteville,Tennessee,TN,Hardeman,35.318,-89.1498,4482.0,"Whiteville, Tennessee"
3625,Whitwell,Tennessee,TN,Marion,35.1918,-85.5212,1977.0,"Whitwell, Tennessee"
3626,Winchester,Tennessee,TN,Franklin,35.1898,-86.1075,8818.0,"Winchester, Tennessee"
3627,Abernathy,Texas,TX,Hale,33.842,-101.8162,3408.0,"Abernathy, Texas"
3628,Addison,Texas,TX,Dallas,32.959,-96.8355,15428.0,"Addison, Texas"
3629,Alamo Heights,Texas,TX,Bexar,29.4828,-98.4682,8501.0,"Alamo Heights, Texas"
3630,Allen,Texas,TX,Collin,33.1088,-96.6735,104040.0,"Allen, Texas"
3631,Alvin,Texas,TX,Brazoria,29.3872,-95.2938,26592.0,"Alvin, Texas"
3632,Angleton,Texas,TX,Brazoria,29.1721,-95.4293,19371.0,"Angleton, Texas"
3633,Anna,Texas,TX,Collin,33.3472,-96.5508,14159.0,"Anna, Texas"
3634,Anthony,Texas,TX,El Paso,31.9876,-106.5933,5210.0,"Anthony, Texas"
3635,Arcola,Texas,TX,Fort Bend,29.5032,-95.4693,2541.0,"Arcola, Texas"
3636,Argyle,Texas,TX,Denton,33.1102,-97.1867,4278.0,"Argyle, Texas"
3637,Arlington,Texas,TX,Tarrant,32.6998,-97.125,397269.0,"Arlington, Texas"
3638,Aubrey,Texas,TX,Denton,33.2874,-96.9622,4352.0,"Aubrey, Texas"
3639,Austin,Texas,TX,Travis,30.3005,-97.7522,1685522.0,"Austin, Texas"
3641,Balch Springs,Texas,TX,Dallas,32.7194,-96.6151,25123.0,"Balch Springs, Texas"
3642,Balcones Heights,Texas,TX,Bexar,29.4899,-98.5503,3128.0,"Balcones Heights, Texas"
3643,Bartonville,Texas,TX,Denton,33.079,-97.1507,1481.0,"Bartonville, Texas"
3644,Bastrop,Texas,TX,Bastrop,30.1113,-97.3176,9094.0,"Bastrop, Texas"
3646,Bedford,Texas,TX,Tarrant,32.8464,-97.135,49145.0,"Bedford, Texas"
3647,Bee Cave,Texas,TX,Travis,30.3084,-97.9629,6778.0,"Bee Cave, Texas"
3648,Bellaire,Texas,TX,Harris,29.704,-95.4621,18862.0,"Bellaire, Texas"
3649,Benbrook,Texas,TX,Tarrant,32.6788,-97.4637,23337.0,"Benbrook, Texas"
3650,Blue Mound,Texas,TX,Tarrant,32.8543,-97.3383,2317.0,"Blue Mound, Texas"
3651,Boerne,Texas,TX,Kendall,29.7847,-98.7292,16909.0,"Boerne, Texas"
3652,Brazoria,Texas,TX,Brazoria,29.0454,-95.567,3077.0,"Brazoria, Texas"
3653,Brookside Village,Texas,TX,Brazoria,29.5908,-95.3179,1429.0,"Brookside Village, Texas"
3654,Burleson,Texas,TX,Johnson,32.517,-97.3344,47151.0,"Burleson, Texas"
3655,Carrollton,Texas,TX,Dallas,32.989,-96.8999,137319.0,"Carrollton, Texas"
3656,Castle Hills,Texas,TX,Bexar,29.5229,-98.5197,4459.0,"Castle Hills, Texas"
3657,Cedar Hill,Texas,TX,Dallas,32.581,-96.9591,48337.0,"Cedar Hill, Texas"
3658,Cedar Park,Texas,TX,Williamson,30.5105,-97.8197,77181.0,"Cedar Park, Texas"
3659,Celina,Texas,TX,Collin,33.3154,-96.7941,13608.0,"Celina, Texas"
3660,China Grove,Texas,TX,Bexar,29.393,-98.3443,1239.0,"China Grove, Texas"
3661,Cleveland,Texas,TX,Liberty,30.3381,-95.0908,8150.0,"Cleveland, Texas"
3662,Clint,Texas,TX,El Paso,31.5901,-106.2289,718.0,"Clint, Texas"
3663,Clute,Texas,TX,Brazoria,29.0256,-95.3975,11655.0,"Clute, Texas"
3664,Cockrell Hill,Texas,TX,Dallas,32.7382,-96.8885,4200.0,"Cockrell Hill, Texas"
3665,Colleyville,Texas,TX,Tarrant,32.8913,-97.1486,26766.0,"Colleyville, Texas"
3666,Conroe,Texas,TX,Montgomery,30.3238,-95.4824,88369.0,"Conroe, Texas"
3667,Converse,Texas,TX,Bexar,29.5091,-98.3084,27582.0,"Converse, Texas"
3668,Coppell,Texas,TX,Dallas,32.9639,-96.9903,41494.0,"Coppell, Texas"
3669,Corinth,Texas,TX,Denton,33.1434,-97.0682,21881.0,"Corinth, Texas"
3670,Crowley,Texas,TX,Tarrant,32.5781,-97.3585,15972.0,"Crowley, Texas"
3671,Dallas,Texas,TX,Dallas,32.7935,-96.7667,5910669.0,"Dallas, Texas"
3672,Dalworthington Gardens,Texas,TX,Tarrant,32.6937,-97.1567,2192.0,"Dalworthington Gardens, Texas"
3673,Deer Park,Texas,TX,Harris,29.6898,-95.1151,33599.0,"Deer Park, Texas"
3674,Denton,Texas,TX,Denton,33.2175,-97.1418,425901.0,"Denton, Texas"
3675,Diboll,Texas,TX,Angelina,31.1873,-94.7833,5210.0,"Diboll, Texas"
3676,Double Oak,Texas,TX,Denton,33.0633,-97.1117,3099.0,"Double Oak, Texas"
3677,Duncanville,Texas,TX,Dallas,32.646,-96.9127,39096.0,"Duncanville, Texas"
3678,El Paso,Texas,TX,El Paso,31.8476,-106.43,798217.0,"El Paso, Texas"
3679,Elgin,Texas,TX,Bastrop,30.3526,-97.3883,10231.0,"Elgin, Texas"
3680,Euless,Texas,TX,Tarrant,32.8508,-97.08,56334.0,"Euless, Texas"
3681,Everman,Texas,TX,Tarrant,32.6296,-97.2827,6232.0,"Everman, Texas"
3682,Fair Oaks Ranch,Texas,TX,Bexar,29.7467,-98.6376,10753.0,"Fair Oaks Ranch, Texas"
3683,Fairview,Texas,TX,Collin,33.1399,-96.6117,8998.0,"Fairview, Texas"
3684,Farmers Branch,Texas,TX,Dallas,32.9272,-96.8804,42659.0,"Farmers Branch, Texas"
3685,Farmersville,Texas,TX,Collin,33.1608,-96.3603,3560.0,"Farmersville, Texas"
3686,Ferris,Texas,TX,Ellis,32.5369,-96.6738,2842.0,"Ferris, Texas"
3687,Flower Mound,Texas,TX,Denton,33.0343,-97.1146,78854.0,"Flower Mound, Texas"
3688,Forest Hill,Texas,TX,Tarrant,32.6619,-97.2662,12964.0,"Forest Hill, Texas"
3689,Fort Worth,Texas,TX,Tarrant,32.7817,-97.3474,892221.0,"Fort Worth, Texas"
3690,Freeport,Texas,TX,Brazoria,28.9453,-95.3601,12184.0,"Freeport, Texas"
3691,Friendswood,Texas,TX,Galveston,29.511,-95.1981,39893.0,"Friendswood, Texas"
3692,Frisco,Texas,TX,Collin,33.156,-96.8216,188387.0,"Frisco, Texas"
3693,Fulshear,Texas,TX,Fort Bend,29.693,-95.8804,12213.0,"Fulshear, Texas"
3694,Galena Park,Texas,TX,Harris,29.7452,-95.2333,10848.0,"Galena Park, Texas"
3695,Garland,Texas,TX,Dallas,32.91,-96.6304,238622.0,"Garland, Texas"
3696,Gladewater,Texas,TX,Gregg,32.5426,-94.9465,5960.0,"Gladewater, Texas"
3697,Glenn Heights,Texas,TX,Dallas,32.5506,-96.8548,13228.0,"Glenn Heights, Texas"
3698,Granbury,Texas,TX,Hood,32.4475,-97.7702,10325.0,"Granbury, Texas"
3699,Grand Prairie,Texas,TX,Dallas,32.6871,-97.0208,193835.0,"Grand Prairie, Texas"
3700,Grapevine,Texas,TX,Tarrant,32.9343,-97.0742,54151.0,"Grapevine, Texas"
3701,Haltom City,Texas,TX,Tarrant,32.8176,-97.2707,44300.0,"Haltom City, Texas"
3702,Helotes,Texas,TX,Bexar,29.5687,-98.696,9525.0,"Helotes, Texas"
3703,Hickory Creek,Texas,TX,Denton,33.1109,-97.0308,4716.0,"Hickory Creek, Texas"
3704,Highland Park,Texas,TX,Dallas,32.8311,-96.8012,9143.0,"Highland Park, Texas"
3705,Highland Village,Texas,TX,Denton,33.0897,-97.0615,16701.0,"Highland Village, Texas"
3706,Hill Country Village,Texas,TX,Bexar,29.5831,-98.4893,635.0,"Hill Country Village, Texas"
3707,Hollywood Park,Texas,TX,Bexar,29.5994,-98.4841,3343.0,"Hollywood Park, Texas"
3708,Horizon City,Texas,TX,El Paso,31.6799,-106.1903,19645.0,"Horizon City, Texas"
3709,Houston,Texas,TX,Harris,29.786,-95.3885,5724418.0,"Houston, Texas"
3710,Hudson,Texas,TX,Angelina,31.3287,-94.8014,5038.0,"Hudson, Texas"
3711,Humble,Texas,TX,Harris,29.9921,-95.2655,15819.0,"Humble, Texas"
3712,Huntington,Texas,TX,Angelina,31.2803,-94.577,3171.0,"Huntington, Texas"
3713,Hurst,Texas,TX,Tarrant,32.8353,-97.1809,38783.0,"Hurst, Texas"
3714,Hutchins,Texas,TX,Dallas,32.6421,-96.7093,5804.0,"Hutchins, Texas"
3715,Idalou,Texas,TX,Lubbock,33.6624,-101.6838,1814.0,"Idalou, Texas"
3716,Iowa Colony,Texas,TX,Brazoria,29.4407,-95.4206,5305.0,"Iowa Colony, Texas"
3717,Irving,Texas,TX,Dallas,32.8583,-96.9702,240475.0,"Irving, Texas"
3718,Jacinto City,Texas,TX,Harris,29.7663,-95.241,10544.0,"Jacinto City, Texas"
3719,Jersey Village,Texas,TX,Harris,29.8903,-95.5721,7900.0,"Jersey Village, Texas"
3720,Jones Creek,Texas,TX,Brazoria,28.9752,-95.4714,1986.0,"Jones Creek, Texas"
3721,Jonestown,Texas,TX,Travis,30.4755,-97.9296,2015.0,"Jonestown, Texas"
3722,Katy,Texas,TX,Harris,29.7905,-95.8353,20296.0,"Katy, Texas"
3723,Keller,Texas,TX,Tarrant,32.9335,-97.2256,46885.0,"Keller, Texas"
3724,Kennedale,Texas,TX,Tarrant,32.6434,-97.2172,8393.0,"Kennedale, Texas"
3725,Kilgore,Texas,TX,Gregg,32.398,-94.8602,14824.0,"Kilgore, Texas"
3726,Kirby,Texas,TX,Bexar,29.4614,-98.3855,8709.0,"Kirby, Texas"
3727,La Porte,Texas,TX,Harris,29.6689,-95.0484,35340.0,"La Porte, Texas"
3728,Lago Vista,Texas,TX,Travis,30.4519,-97.9908,7212.0,"Lago Vista, Texas"
3729,Lake Dallas,Texas,TX,Denton,33.1279,-97.0234,8004.0,"Lake Dallas, Texas"
3730,Lake Jackson,Texas,TX,Brazoria,29.0516,-95.4521,73478.0,"Lake Jackson, Texas"
3731,Lake Worth,Texas,TX,Tarrant,32.813,-97.4306,4932.0,"Lake Worth, Texas"
3732,Lakeport,Texas,TX,Gregg,32.405,-94.7102,1247.0,"Lakeport, Texas"
3734,Lakeside,Texas,TX,Tarrant,32.8222,-97.4867,1636.0,"Lakeside, Texas"
3735,Lakeway,Texas,TX,Travis,30.3544,-97.9864,15605.0,"Lakeway, Texas"
3736,Lancaster,Texas,TX,Dallas,32.5922,-96.7739,39264.0,"Lancaster, Texas"
3737,Lavon,Texas,TX,Collin,33.0252,-96.4381,3504.0,"Lavon, Texas"
3738,League City,Texas,TX,Galveston,29.4874,-95.1087,105410.0,"League City, Texas"
3739,Leon Valley,Texas,TX,Bexar,29.4954,-98.6143,12279.0,"Leon Valley, Texas"
3740,Lewisville,Texas,TX,Denton,33.0454,-96.9815,107740.0,"Lewisville, Texas"
3741,Little Elm,Texas,TX,Denton,33.1858,-96.9295,49792.0,"Little Elm, Texas"
3742,Live Oak,Texas,TX,Bexar,29.5545,-98.3404,16118.0,"Live Oak, Texas"
3743,Longview,Texas,TX,Gregg,32.5193,-94.7622,98775.0,"Longview, Texas"
3744,Lubbock,Texas,TX,Lubbock,33.5657,-101.8879,257835.0,"Lubbock, Texas"
3745,Lufkin,Texas,TX,Angelina,31.3217,-94.7277,35336.0,"Lufkin, Texas"
3746,Magnolia,Texas,TX,Montgomery,30.2115,-95.742,2802.0,"Magnolia, Texas"
3747,Manor,Texas,TX,Travis,30.3562,-97.5227,11643.0,"Manor, Texas"
